time,seconds_elapsed,magneticBearing
1781030705709866200,20.1538662109375,21.403988191483737
1781030705749867300,20.1938671875,21.26563427084114
1781030705789647400,20.2336474609375,19.31671094512836
1781030705829183200,20.273183349609376,17.39878578591254
1781030705849271600,20.293271484375,17.36412443076885
1781030705869404700,20.31340478515625,17.875861926168625
1781030705889637600,20.3336376953125,16.801798092785738
1781030705909870800,20.353870849609375,16.18920612694553
1781030705949864200,20.3938642578125,11.246211952408647
1781030705989865200,20.433865234375,6.074020907028216
1781030706029637400,20.473637451171875,3.434543826172472
1781030706049633800,20.4936337890625,0.17121752435463103
1781030706069638100,20.51363818359375,356.36243255495157
1781030706089634800,20.533634765625,355.69553103949204
1781030706109867800,20.55386767578125,355.902135820538
1781030706149868800,20.593868896484373,355.4773601856165
1781030706189877200,20.633877197265626,354.9556069365401
1781030706229641700,20.673641845703123,354.7551897084738
1781030706249638400,20.693638427734374,354.8995658005473
1781030706269635000,20.713635009765625,354.5436694364232
1781030706289639200,20.73363916015625,355.6348657130271
1781030706309872400,20.753872314453126,356.98053356907855
1781030706349873200,20.793873046875,358.6432482482493
1781030706389866500,20.833866455078127,5.172467073497044
1781030706429631000,20.873630859375,14.908787636948604
1781030706449627600,20.893627685546875,20.379159995626676
1781030706469632000,20.913632080078123,26.239625505134107
1781030706489628700,20.933628662109374,31.464535435525733
1781030706509869000,20.953869140625,34.0483776550022
1781030706549870000,20.9938701171875,37.34495639594812
1781030706589871000,21.03387109375,36.21902141755603
1781030706649289700,21.093289794921876,23.742988192392385
1781030706689397500,21.1333974609375,18.24992578689333
1781030706709630500,21.15363037109375,15.505644090149115
1781030706729870300,21.173870361328124,14.892222354420051
1781030706769871600,21.21387158203125,12.965576362938211
1781030706809872400,21.253872314453126,16.53894691698128
1781030706849644300,21.293644287109377,16.814700600517316
1781030706869641000,21.313640869140624,17.13194928112305
1781030706889637600,21.3336376953125,17.965046620963033
1781030706909870800,21.353870849609375,18.700761870988764
1781030706949864000,21.393864013671877,17.21369574306563
1781030706989865000,21.433864990234376,13.999486236052508
1781030707029637000,21.47363720703125,10.340480104655162
1781030707049633800,21.4936337890625,8.273980288250657
1781030707069638000,21.513637939453126,6.874270561355401
1781030707089634600,21.533634521484377,5.518018380521543
1781030707109867500,21.553867431640626,4.080094653520981
1781030707149868500,21.59386865234375,0.6818800374878938
1781030707189877200,21.633877197265626,358.24423932982
1781030707229642000,21.67364208984375,356.0931072499058
1781030707249638700,21.693638671875,356.9872122945588
1781030707269635000,21.713635009765625,356.81928383416675
1781030707289639400,21.733639404296873,356.33780586355795
1781030707309872400,21.753872314453126,356.9880452297211
1781030707349873200,21.793873046875,355.45177475511986
1781030707389866500,21.833866455078127,355.53044252178796
1781030707429631000,21.873630859375,359.49922698075085
1781030707449498000,21.893498046875,0.7095968429606514
1781030707489332000,21.93333203125,6.83286884687051
1781030707509572600,21.953572509765625,10.656777628442981
1781030707529706500,21.97370654296875,14.461642867608772
1781030707549916200,21.993916259765626,18.649698724371955
1781030707589871000,22.03387109375,27.37927084186175
1781030707629635600,22.073635498046876,31.548746501477165
1781030707649632300,22.09363232421875,29.45992858296184
1781030707669629000,22.11362890625,27.245747941329157
1781030707689633300,22.13363330078125,25.66238229947547
1781030707709866200,22.1538662109375,23.719429686244617
1781030707749867000,22.193866943359374,17.616926384009766
1781030707789868300,22.233868408203126,12.708125988497736
